city,timestamp,temperature,season
Rio de Janeiro,2010-04-19,26.22265624929068,spring
Rio de Janeiro,2010-04-20,21.917895985201778,spring
Rio de Janeiro,2010-04-21,12.722771160336446,spring
Rio de Janeiro,2010-04-22,32.10907418640156,spring
Rio de Janeiro,2010-04-23,26.705765542424864,spring
Rio de Janeiro,2010-04-24,22.270086621977438,spring
Rio de Janeiro,2010-04-25,25.654312209036082,spring
Rio de Janeiro,2010-04-26,31.600447895151532,spring
Rio de Janeiro,2010-04-27,21.865349569385554,spring
Rio de Janeiro,2010-04-28,14.88832194251379,spring
Rio de Janeiro,2010-04-29,33.606251980723584,spring
Rio de Janeiro,2010-04-30,26.5769064199637,spring
Rio de Janeiro,2010-05-01,31.850175000629456,spring
Rio de Janeiro,2010-05-02,26.614971683630017,spring
Rio de Janeiro,2010-05-03,23.504213351835286,spring
Rio de Janeiro,2010-05-04,30.59723356271303,spring
Rio de Janeiro,2010-05-05,16.052224959204906,spring
Rio de Janeiro,2010-05-06,13.183498528801483,spring
Rio de Janeiro,2010-05-07,24.386194297932988,spring
Rio de Janeiro,2010-05-08,27.14342203754851,spring
Rio de Janeiro,2010-05-09,27.612365642858684,spring
Rio de Janeiro,2010-05-10,33.80865684760989,spring
Rio de Janeiro,2010-05-11,20.1299230762168,spring
Rio de Janeiro,2010-05-12,25.01725144995261,spring
Rio de Janeiro,2010-05-13,20.136920795656344,spring
Rio de Janeiro,2010-05-14,24.86151308715165,spring
Rio de Janeiro,2010-05-15,23.91458762419036,spring
Rio de Janeiro,2010-05-16,28.594546801926622,spring
Rio de Janeiro,2010-05-17,30.879279311826437,spring
Rio de Janeiro,2010-05-18,27.729151271655553,spring
Rio de Janeiro,2010-05-19,29.298386302859367,spring
Rio de Janeiro,2010-05-20,30.67221479800388,spring
Rio de Janeiro,2010-05-21,27.27126852175533,spring
Rio de Janeiro,2010-05-22,26.44723954082107,spring
Rio de Janeiro,2010-05-23,31.96535743186562,spring
Rio de Janeiro,2010-05-24,27.496052281005024,spring
Rio de Janeiro,2010-05-25,30.772670360117274,spring
Rio de Janeiro,2010-05-26,27.265934962398013,spring
Rio de Janeiro,2010-05-27,19.467561802233597,spring
Rio de Janeiro,2010-05-28,29.357030636295264,spring
Rio de Janeiro,2010-05-29,18.873177796738403,spring
Rio de Janeiro,2010-05-30,22.546834756372533,spring
Rio de Janeiro,2010-05-31,17.73511232444759,spring
Rio de Janeiro,2010-06-01,27.160907837324295,summer
Rio de Janeiro,2010-06-02,36.3121870471348,summer
Rio de Janeiro,2010-06-03,26.151657899746592,summer
Rio de Janeiro,2010-06-04,27.163070870752357,summer
Rio de Janeiro,2010-06-05,33.04447841430709,summer
Rio de Janeiro,2010-06-06,24.234802661386837,summer
Rio de Janeiro,2010-06-07,37.14978793369567,summer
Rio de Janeiro,2010-06-08,30.99627118594412,summer
Rio de Janeiro,2010-06-09,35.14622058740133,summer
Rio de Janeiro,2010-06-10,36.219990858436475,summer
Rio de Janeiro,2010-06-11,32.17195387303628,summer
Rio de Janeiro,2010-06-12,34.001359011450695,summer
Rio de Janeiro,2010-06-13,29.78756582253318,summer
Rio de Janeiro,2010-06-14,33.88278022662231,summer
Rio de Janeiro,2010-06-15,25.29046486430374,summer
Rio de Janeiro,2010-06-16,29.43190594883144,summer
Rio de Janeiro,2010-06-17,35.4434876266731,summer
Rio de Janeiro,2010-06-18,34.358577300211756,summer
Rio de Janeiro,2010-06-19,36.48451617248609,summer
Rio de Janeiro,2010-06-20,29.860842111762857,summer
Rio de Janeiro,2010-06-21,32.27467380112817,summer
Rio de Janeiro,2010-06-22,29.59218081582255,summer
Rio de Janeiro,2010-06-23,27.608025637096347,summer
Rio de Janeiro,2010-06-24,25.56783904039029,summer
Rio de Janeiro,2010-06-25,25.170547124505234,summer
Rio de Janeiro,2010-06-26,20.90618515572169,summer
Rio de Janeiro,2010-06-27,22.801162922173315,summer
Rio de Janeiro,2010-06-28,24.778641166136392,summer
Rio de Janeiro,2010-06-29,24.07356950991101,summer
Rio de Janeiro,2010-06-30,35.59429117378051,summer
Rio de Janeiro,2010-07-01,21.00128422575328,summer
Rio de Janeiro,2010-07-02,33.214633805690035,summer
Rio de Janeiro,2010-07-03,36.847996032520655,summer
Rio de Janeiro,2010-07-04,25.838277298975797,summer
Rio de Janeiro,2010-07-05,34.846585004677664,summer
Rio de Janeiro,2010-07-06,30.148707650443193,summer
Rio de Janeiro,2010-07-07,22.117876764607928,summer
Rio de Janeiro,2010-07-08,26.0340962490314,summer
Rio de Janeiro,2010-07-09,28.138210968869313,summer
Rio de Janeiro,2010-07-10,32.692736595616545,summer
Rio de Janeiro,2010-07-11,22.80075719755643,summer
Rio de Janeiro,2010-07-12,37.68606815367771,summer
Rio de Janeiro,2010-07-13,29.48557899782128,summer
Rio de Janeiro,2010-07-14,36.65966505632307,summer
Rio de Janeiro,2010-07-15,25.513609199825297,summer
Rio de Janeiro,2010-07-16,41.73912684560051,summer
Rio de Janeiro,2010-07-17,35.46347264333749,summer
Rio de Janeiro,2010-07-18,26.294391699363068,summer
Rio de Janeiro,2010-07-19,23.666608802375084,summer
Rio de Janeiro,2010-07-20,23.393944712409997,summer
Rio de Janeiro,2010-07-21,29.03365852556827,summer
Rio de Janeiro,2010-07-22,28.885747395200468,summer
Rio de Janeiro,2010-07-23,28.378709375320675,summer
Rio de Janeiro,2010-07-24,30.10203082122642,summer
Rio de Janeiro,2010-07-25,22.74708833222111,summer
Rio de Janeiro,2010-07-26,18.14390289420364,summer
Rio de Janeiro,2010-07-27,33.61982229237712,summer
Rio de Janeiro,2010-07-28,23.65453400532141,summer
Rio de Janeiro,2010-07-29,27.178560481675643,summer
Rio de Janeiro,2010-07-30,35.68747894825676,summer
Rio de Janeiro,2010-07-31,19.385496562449866,summer
Rio de Janeiro,2010-08-01,31.726409528147137,summer
Rio de Janeiro,2010-08-02,23.75184079832658,summer
Rio de Janeiro,2010-08-03,33.24056805322685,summer
Rio de Janeiro,2010-08-04,29.72526193125536,summer
Rio de Janeiro,2010-08-05,33.45990702633632,summer
Rio de Janeiro,2010-08-06,25.67294671102654,summer
Rio de Janeiro,2010-08-07,33.34206700557052,summer
Rio de Janeiro,2010-08-08,30.889825156194707,summer
Rio de Janeiro,2010-08-09,33.522615145960195,summer
Rio de Janeiro,2010-08-10,29.76217968631813,summer
Rio de Janeiro,2010-08-11,18.480732917002474,summer
Rio de Janeiro,2010-08-12,37.49768499263815,summer
Rio de Janeiro,2010-08-13,23.60475521869302,summer
Rio de Janeiro,2010-08-14,27.95748379763996,summer
Rio de Janeiro,2010-08-15,35.102814403555065,summer
Rio de Janeiro,2010-08-16,36.113322871966,summer
Rio de Janeiro,2010-08-17,29.770222065083814,summer
Rio de Janeiro,2010-08-18,26.820795501960255,summer
Rio de Janeiro,2010-08-19,26.75669659807211,summer
Rio de Janeiro,2010-08-20,28.52270479887344,summer
Rio de Janeiro,2010-08-21,25.72243222050681,summer
Rio de Janeiro,2010-08-22,31.339797780892603,summer
Rio de Janeiro,2010-08-23,35.61546626546498,summer
Rio de Janeiro,2010-08-24,34.00643183669029,summer
Rio de Janeiro,2010-08-25,37.02804217473414,summer
Rio de Janeiro,2010-08-26,36.11167394911569,summer
Rio de Janeiro,2010-08-27,29.455574868617205,summer
Rio de Janeiro,2010-08-28,22.75798072105531,summer
Rio de Janeiro,2010-08-29,20.39144036527866,summer
Rio de Janeiro,2010-08-30,30.759546235607367,summer
Rio de Janeiro,2010-08-31,30.980549144628043,summer
Rio de Janeiro,2010-09-01,30.527314969854775,autumn
Rio de Janeiro,2010-09-02,25.480182002359047,autumn
Rio de Janeiro,2010-09-03,25.421345701026645,autumn
Rio de Janeiro,2010-09-04,30.316863283381018,autumn
Rio de Janeiro,2010-09-05,24.448286189621506,autumn
Rio de Janeiro,2010-09-06,14.455781208744048,autumn
Rio de Janeiro,2010-09-07,24.333800199440056,autumn
Rio de Janeiro,2010-09-08,17.586406565199802,autumn
Rio de Janeiro,2010-09-09,22.9018368723194,autumn
Rio de Janeiro,2010-09-10,13.274273699038933,autumn
Rio de Janeiro,2010-09-11,32.97094993965116,autumn
Rio de Janeiro,2010-09-12,22.584311354301448,autumn
Rio de Janeiro,2010-09-13,27.231886057044516,autumn
Rio de Janeiro,2010-09-14,33.67512501741356,autumn
Rio de Janeiro,2010-09-15,27.352199546613722,autumn
Rio de Janeiro,2010-09-16,23.568328802798295,autumn
Rio de Janeiro,2010-09-17,28.586597212572663,autumn
Rio de Janeiro,2010-09-18,24.053152815009962,autumn
Rio de Janeiro,2010-09-19,22.309396363516157,autumn
Rio de Janeiro,2010-09-20,27.791855988873174,autumn
Rio de Janeiro,2010-09-21,16.287923745796274,autumn
Rio de Janeiro,2010-09-22,32.451526331852115,autumn
Rio de Janeiro,2010-09-23,24.80569947090574,autumn
Rio de Janeiro,2010-09-24,17.96985676191001,autumn
Rio de Janeiro,2010-09-25,18.087774006298332,autumn
Rio de Janeiro,2010-09-26,25.10240956014788,autumn
Rio de Janeiro,2010-09-27,20.78823448288347,autumn
Rio de Janeiro,2010-09-28,26.85421837631177,autumn
Rio de Janeiro,2010-09-29,24.758615616916487,autumn
Rio de Janeiro,2010-09-30,22.859941865817298,autumn
Rio de Janeiro,2010-10-01,20.874973298660727,autumn
Rio de Janeiro,2010-10-02,12.932066588748235,autumn
Rio de Janeiro,2010-10-03,20.088713476084646,autumn
Rio de Janeiro,2010-10-04,35.21994652881056,autumn
Rio de Janeiro,2010-10-05,26.489783316049163,autumn
Rio de Janeiro,2010-10-06,18.255018969437252,autumn
Rio de Janeiro,2010-10-07,28.40455597211655,autumn
Rio de Janeiro,2010-10-08,24.421643862604572,autumn
Rio de Janeiro,2010-10-09,27.85690724268418,autumn
Rio de Janeiro,2010-10-10,15.128653476475849,autumn
Rio de Janeiro,2010-10-11,33.724511286168806,autumn
Rio de Janeiro,2010-10-12,13.12856680759687,autumn
Rio de Janeiro,2010-10-13,26.8371674027092,autumn
Rio de Janeiro,2010-10-14,32.576424111657865,autumn
Rio de Janeiro,2010-10-15,18.25220780986188,autumn
Rio de Janeiro,2010-10-16,21.90397705633047,autumn
Rio de Janeiro,2010-10-17,36.274374940870565,autumn
Rio de Janeiro,2010-10-18,25.605398646090627,autumn
Rio de Janeiro,2010-10-19,23.218108766512835,autumn
Rio de Janeiro,2010-10-20,22.274141016525363,autumn
Rio de Janeiro,2010-10-21,22.98824079041501,autumn
Rio de Janeiro,2010-10-22,24.302573483363123,autumn
Rio de Janeiro,2010-10-23,23.485747284247065,autumn
Rio de Janeiro,2010-10-24,31.908307116105767,autumn
Rio de Janeiro,2010-10-25,31.175834753951833,autumn
Rio de Janeiro,2010-10-26,24.8185649737562,autumn
Rio de Janeiro,2010-10-27,18.903555054587486,autumn
Rio de Janeiro,2010-10-28,19.40499791485664,autumn
Rio de Janeiro,2010-10-29,24.13995615599401,autumn
Rio de Janeiro,2010-10-30,11.84303451678204,autumn
Rio de Janeiro,2010-10-31,25.34140465239001,autumn
Rio de Janeiro,2010-11-01,31.09726518953826,autumn
Rio de Janeiro,2010-11-02,24.0354524188803,autumn
Rio de Janeiro,2010-11-03,23.726175961554123,autumn
Rio de Janeiro,2010-11-04,23.863278842016403,autumn
Rio de Janeiro,2010-11-05,20.54057836490525,autumn
Rio de Janeiro,2010-11-06,33.51932965596921,autumn
Rio de Janeiro,2010-11-07,23.412035301687094,autumn
Rio de Janeiro,2010-11-08,31.633516169223547,autumn
Rio de Janeiro,2010-11-09,20.466313690331326,autumn
Rio de Janeiro,2010-11-10,28.920718374599204,autumn
Rio de Janeiro,2010-11-11,24.360106541525223,autumn
Rio de Janeiro,2010-11-12,26.91853036101663,autumn
Rio de Janeiro,2010-11-13,26.751647104762327,autumn
Rio de Janeiro,2010-11-14,24.92926789814889,autumn
Rio de Janeiro,2010-11-15,20.7546487935071,autumn
Rio de Janeiro,2010-11-16,20.98398806578208,autumn
Rio de Janeiro,2010-11-17,26.9769528358865,autumn
Rio de Janeiro,2010-11-18,26.520801392575343,autumn
Rio de Janeiro,2010-11-19,29.410913785776593,autumn
Rio de Janeiro,2010-11-20,21.639737482106508,autumn
Rio de Janeiro,2010-11-21,29.058984617867534,autumn
Rio de Janeiro,2010-11-22,28.088232260630114,autumn
Rio de Janeiro,2010-11-23,19.418066349183686,autumn
Rio de Janeiro,2010-11-24,21.81957075215454,autumn
Rio de Janeiro,2010-11-25,15.445192395310002,autumn
Rio de Janeiro,2010-11-26,13.582601172913666,autumn
Rio de Janeiro,2010-11-27,22.834696300723493,autumn
Rio de Janeiro,2010-11-28,27.733927398146825,autumn
Rio de Janeiro,2010-11-29,29.8903277031496,autumn
Rio de Janeiro,2010-11-30,14.386880853127286,autumn
Rio de Janeiro,2010-12-01,13.647409000465935,winter
Rio de Janeiro,2010-12-02,14.484080283025182,winter
Rio de Janeiro,2010-12-03,18.256287026179514,winter
Rio de Janeiro,2010-12-04,14.453521522662427,winter
Rio de Janeiro,2010-12-05,16.80115548794854,winter
Rio de Janeiro,2010-12-06,19.849736581556115,winter
Rio de Janeiro,2010-12-07,18.061498636135948,winter
Rio de Janeiro,2010-12-08,14.500621211816867,winter
Rio de Janeiro,2010-12-09,28.43377172838534,winter
Rio de Janeiro,2010-12-10,26.69336307983287,winter
Rio de Janeiro,2010-12-11,24.478044710598006,winter
Rio de Janeiro,2010-12-12,14.025722354364778,winter
Rio de Janeiro,2010-12-13,25.12088419128218,winter
Rio de Janeiro,2010-12-14,21.767186285511478,winter
Rio de Janeiro,2010-12-15,18.78963235436338,winter
Rio de Janeiro,2010-12-16,19.90913877825082,winter
Rio de Janeiro,2010-12-17,24.356949131349047,winter
Rio de Janeiro,2010-12-18,27.456775932927844,winter
Rio de Janeiro,2010-12-19,18.87609500649507,winter
Rio de Janeiro,2010-12-20,22.01966589774534,winter
Rio de Janeiro,2010-12-21,19.033098534207546,winter
Rio de Janeiro,2010-12-22,26.534731861790075,winter
Rio de Janeiro,2010-12-23,19.277325561933253,winter
Rio de Janeiro,2010-12-24,14.912526158759595,winter
Rio de Janeiro,2010-12-25,17.88350333665032,winter
Rio de Janeiro,2010-12-26,18.734576173350337,winter
Rio de Janeiro,2010-12-27,26.7473533520552,winter
Rio de Janeiro,2010-12-28,24.383054576409755,winter
Rio de Janeiro,2010-12-29,12.786435651134138,winter
Rio de Janeiro,2010-12-30,31.946081730092175,winter
Rio de Janeiro,2010-12-31,19.126767702527072,winter
Rio de Janeiro,2011-01-01,20.595567617771774,winter
Rio de Janeiro,2011-01-02,15.933555255994786,winter
Rio de Janeiro,2011-01-03,24.457936088335877,winter
Rio de Janeiro,2011-01-04,15.769982964828817,winter
Rio de Janeiro,2011-01-05,14.342074801346666,winter
Rio de Janeiro,2011-01-06,17.216996301588004,winter
Rio de Janeiro,2011-01-07,12.18754588508883,winter
Rio de Janeiro,2011-01-08,23.577035758189094,winter
Rio de Janeiro,2011-01-09,20.92980683991989,winter
Rio de Janeiro,2011-01-10,18.890295635017136,winter
Rio de Janeiro,2011-01-11,13.842536578260518,winter
Rio de Janeiro,2011-01-12,29.082690361319113,winter
Rio de Janeiro,2011-01-13,13.33174186992138,winter
Rio de Janeiro,2011-01-14,22.931488149191775,winter
Rio de Janeiro,2011-01-15,21.882016768513243,winter
Rio de Janeiro,2011-01-16,20.643977814283893,winter
Rio de Janeiro,2011-01-17,16.991149446970226,winter
Rio de Janeiro,2011-01-18,13.934850510400107,winter
Rio de Janeiro,2011-01-19,15.782088217628708,winter
Rio de Janeiro,2011-01-20,23.395284468658545,winter
Rio de Janeiro,2011-01-21,18.251168727553235,winter
Rio de Janeiro,2011-01-22,15.349414004969272,winter
Rio de Janeiro,2011-01-23,18.264066705059108,winter
Rio de Janeiro,2011-01-24,19.9719732270057,winter
Rio de Janeiro,2011-01-25,19.783529495144943,winter
Rio de Janeiro,2011-01-26,15.710642174200355,winter
Rio de Janeiro,2011-01-27,18.689916437995734,winter
Rio de Janeiro,2011-01-28,21.56866322310635,winter
Rio de Janeiro,2011-01-29,16.888959296703575,winter
Rio de Janeiro,2011-01-30,23.301243899766355,winter
Rio de Janeiro,2011-01-31,25.15671812163705,winter
Rio de Janeiro,2011-02-01,20.23479614032921,winter
Rio de Janeiro,2011-02-02,21.795602199299456,winter
Rio de Janeiro,2011-02-03,9.139180873379322,winter
Rio de Janeiro,2011-02-04,10.345582888778894,winter
Rio de Janeiro,2011-02-05,16.70318506092271,winter
Rio de Janeiro,2011-02-06,23.460153346854362,winter
Rio de Janeiro,2011-02-07,19.948331919228078,winter
Rio de Janeiro,2011-02-08,20.49096350505118,winter
Rio de Janeiro,2011-02-09,22.366948542160966,winter
Rio de Janeiro,2011-02-10,12.133786745141776,winter
Rio de Janeiro,2011-02-11,17.479536109341336,winter
Rio de Janeiro,2011-02-12,14.073108004310775,winter
Rio de Janeiro,2011-02-13,18.063823134681957,winter
Rio de Janeiro,2011-02-14,26.391817760634222,winter
Rio de Janeiro,2011-02-15,31.861366037173788,winter
Rio de Janeiro,2011-02-16,19.13965505224492,winter
Rio de Janeiro,2011-02-17,18.7636763776044,winter
Rio de Janeiro,2011-02-18,22.241881118710985,winter
Rio de Janeiro,2011-02-19,20.292547852010266,winter
Rio de Janeiro,2011-02-20,26.28847626554486,winter
Rio de Janeiro,2011-02-21,15.712649856069362,winter
Rio de Janeiro,2011-02-22,24.03177232448389,winter
Rio de Janeiro,2011-02-23,23.206495456750744,winter
Rio de Janeiro,2011-02-24,23.865630350785363,winter
Rio de Janeiro,2011-02-25,22.244323707117218,winter
Rio de Janeiro,2011-02-26,23.288200906417813,winter
Rio de Janeiro,2011-02-27,25.136749888042964,winter
Rio de Janeiro,2011-02-28,20.19359958603055,winter
Rio de Janeiro,2011-03-01,22.92297414026813,spring
Rio de Janeiro,2011-03-02,24.303008997660083,spring
Rio de Janeiro,2011-03-03,24.70034815316059,spring
Rio de Janeiro,2011-03-04,30.34750575306233,spring
Rio de Janeiro,2011-03-05,23.75166049795457,spring
Rio de Janeiro,2011-03-06,22.079210005970886,spring
Rio de Janeiro,2011-03-07,30.496645356231767,spring
Rio de Janeiro,2011-03-08,21.435310937938176,spring
Rio de Janeiro,2011-03-09,22.251684055093982,spring
Rio de Janeiro,2011-03-10,25.928887903852992,spring
Rio de Janeiro,2011-03-11,31.202626956507448,spring
Rio de Janeiro,2011-03-12,33.04381302892246,spring
Rio de Janeiro,2011-03-13,19.44596067652943,spring
Rio de Janeiro,2011-03-14,14.611970625394896,spring
Rio de Janeiro,2011-03-15,19.159109507879975,spring
Rio de Janeiro,2011-03-16,26.429628427028195,spring
Rio de Janeiro,2011-03-17,26.87909858161153,spring
Rio de Janeiro,2011-03-18,23.834676313196493,spring
Rio de Janeiro,2011-03-19,20.60155521597045,spring
Rio de Janeiro,2011-03-20,18.956350588047194,spring
Rio de Janeiro,2011-03-21,27.346843861051585,spring
Rio de Janeiro,2011-03-22,28.869494168330764,spring
Rio de Janeiro,2011-03-23,18.8187575074091,spring
Rio de Janeiro,2011-03-24,20.149925973812667,spring
Rio de Janeiro,2011-03-25,29.4085660900093,spring
Rio de Janeiro,2011-03-26,19.249247112284337,spring
Rio de Janeiro,2011-03-27,24.82174850708518,spring
Rio de Janeiro,2011-03-28,29.183144575493003,spring
Rio de Janeiro,2011-03-29,33.21947029752067,spring
Rio de Janeiro,2011-03-30,19.185687781370806,spring
Rio de Janeiro,2011-03-31,17.36632070333448,spring
Rio de Janeiro,2011-04-01,24.23101279249738,spring
Rio de Janeiro,2011-04-02,21.352021775759617,spring
Rio de Janeiro,2011-04-03,30.674121375129033,spring
Rio de Janeiro,2011-04-04,25.023709626927154,spring
Rio de Janeiro,2011-04-05,20.23442506249239,spring
Rio de Janeiro,2011-04-06,28.830468775160973,spring
Rio de Janeiro,2011-04-07,22.752636031696078,spring
Rio de Janeiro,2011-04-08,34.95575171708239,spring
Rio de Janeiro,2011-04-09,18.871216403990417,spring
Rio de Janeiro,2011-04-10,27.5641566603841,spring
Rio de Janeiro,2011-04-11,23.134267978824447,spring
Rio de Janeiro,2011-04-12,27.00412599488846,spring
Rio de Janeiro,2011-04-13,18.786650396923392,spring
Rio de Janeiro,2011-04-14,32.54597006028795,spring
Rio de Janeiro,2011-04-15,25.403331755628468,spring
Rio de Janeiro,2011-04-16,27.48365529717963,spring
Rio de Janeiro,2011-04-17,20.647482037010526,spring
Rio de Janeiro,2011-04-18,31.300261906466346,spring
Rio de Janeiro,2011-04-19,24.264546419123057,spring
Rio de Janeiro,2011-04-20,27.441656290317038,spring
Rio de Janeiro,2011-04-21,24.632066689262533,spring
Rio de Janeiro,2011-04-22,20.344060637206464,spring
Rio de Janeiro,2011-04-23,26.080952121016786,spring
Rio de Janeiro,2011-04-24,17.776706383360484,spring
Rio de Janeiro,2011-04-25,28.80437022738797,spring
Rio de Janeiro,2011-04-26,32.528323245208135,spring
Rio de Janeiro,2011-04-27,32.89172409083622,spring
Rio de Janeiro,2011-04-28,19.931016377445882,spring
Rio de Janeiro,2011-04-29,23.220987311949543,spring
Rio de Janeiro,2011-04-30,22.47236068962745,spring
Rio de Janeiro,2011-05-01,27.123358649185842,spring
Rio de Janeiro,2011-05-02,17.517838889824965,spring
Rio de Janeiro,2011-05-03,25.32050097371422,spring
Rio de Janeiro,2011-05-04,31.76628839844841,spring
Rio de Janeiro,2011-05-05,31.915627085325326,spring
Rio de Janeiro,2011-05-06,22.55975044756537,spring
Rio de Janeiro,2011-05-07,10.160185039796435,spring
Rio de Janeiro,2011-05-08,23.07189710515723,spring
Rio de Janeiro,2011-05-09,21.473465051828125,spring
Rio de Janeiro,2011-05-10,22.2346702886829,spring
Rio de Janeiro,2011-05-11,20.84841383545545,spring
Rio de Janeiro,2011-05-12,21.15745963581709,spring
Rio de Janeiro,2011-05-13,25.657820714755037,spring
Rio de Janeiro,2011-05-14,17.83770727254356,spring
Rio de Janeiro,2011-05-15,21.234425941459047,spring
Rio de Janeiro,2011-05-16,23.325053277566955,spring
Rio de Janeiro,2011-05-17,30.11267236808473,spring
Rio de Janeiro,2011-05-18,22.800164737090224,spring
Rio de Janeiro,2011-05-19,16.734079479332475,spring
Rio de Janeiro,2011-05-20,28.084978983587987,spring
Rio de Janeiro,2011-05-21,23.819892121189426,spring
Rio de Janeiro,2011-05-22,24.448609003749603,spring
Rio de Janeiro,2011-05-23,22.181399578043365,spring
Rio de Janeiro,2011-05-24,24.168721532484582,spring
Rio de Janeiro,2011-05-25,20.91562388527357,spring
Rio de Janeiro,2011-05-26,24.590825495464973,spring
Rio de Janeiro,2011-05-27,23.477167468592203,spring
Rio de Janeiro,2011-05-28,27.433159790963487,spring
Rio de Janeiro,2011-05-29,25.355881017809278,spring
Rio de Janeiro,2011-05-30,21.935071158104307,spring
Rio de Janeiro,2011-05-31,7.543012607842016,spring
Rio de Janeiro,2011-06-01,26.56281822911335,summer
Rio de Janeiro,2011-06-02,28.981730977342384,summer
Rio de Janeiro,2011-06-03,31.444616847927275,summer
Rio de Janeiro,2011-06-04,26.727107963138263,summer
Rio de Janeiro,2011-06-05,42.03026063774605,summer
Rio de Janeiro,2011-06-06,22.12391685849943,summer
Rio de Janeiro,2011-06-07,24.680568864901478,summer
Rio de Janeiro,2011-06-08,30.697257761448977,summer
Rio de Janeiro,2011-06-09,34.77298991055103,summer
Rio de Janeiro,2011-06-10,24.967726589032516,summer
Rio de Janeiro,2011-06-11,29.316472114556863,summer
Rio de Janeiro,2011-06-12,25.47893379110196,summer
Rio de Janeiro,2011-06-13,29.140219616674713,summer
Rio de Janeiro,2011-06-14,32.50681498426041,summer
Rio de Janeiro,2011-06-15,33.842995013278994,summer
Rio de Janeiro,2011-06-16,38.028192404471326,summer
Rio de Janeiro,2011-06-17,25.258661163657784,summer
Rio de Janeiro,2011-06-18,30.493484685132195,summer
Rio de Janeiro,2011-06-19,38.23626008570355,summer
Rio de Janeiro,2011-06-20,28.049559853258636,summer
Rio de Janeiro,2011-06-21,27.252297459397298,summer
Rio de Janeiro,2011-06-22,27.897178480262227,summer
Rio de Janeiro,2011-06-23,32.808836119459585,summer
Rio de Janeiro,2011-06-24,37.814727750414924,summer
Rio de Janeiro,2011-06-25,31.818298565720852,summer
Rio de Janeiro,2011-06-26,29.992816999264146,summer
Rio de Janeiro,2011-06-27,41.922193233045675,summer
Rio de Janeiro,2011-06-28,36.50214913795233,summer
Rio de Janeiro,2011-06-29,32.274022053302225,summer
Rio de Janeiro,2011-06-30,29.493467189361834,summer
Rio de Janeiro,2011-07-01,24.17567682958993,summer
Rio de Janeiro,2011-07-02,27.80217317187239,summer
Rio de Janeiro,2011-07-03,26.751219859207797,summer
Rio de Janeiro,2011-07-04,28.425459466421763,summer
Rio de Janeiro,2011-07-05,29.713389863323584,summer
Rio de Janeiro,2011-07-06,30.09597094451608,summer
Rio de Janeiro,2011-07-07,23.242811785215103,summer
Rio de Janeiro,2011-07-08,32.15584124280883,summer
Rio de Janeiro,2011-07-09,34.36629995871953,summer
Rio de Janeiro,2011-07-10,33.4678989886654,summer
Rio de Janeiro,2011-07-11,21.05690389501233,summer
Rio de Janeiro,2011-07-12,22.555371247760533,summer
Rio de Janeiro,2011-07-13,34.601093829471765,summer
Rio de Janeiro,2011-07-14,25.71030401949285,summer
Rio de Janeiro,2011-07-15,30.722241091901704,summer
Rio de Janeiro,2011-07-16,36.22281306755042,summer
Rio de Janeiro,2011-07-17,26.449369449381756,summer
Rio de Janeiro,2011-07-18,32.8491403316935,summer
Rio de Janeiro,2011-07-19,30.23936895402683,summer
Rio de Janeiro,2011-07-20,41.13084762977586,summer
Rio de Janeiro,2011-07-21,28.568793845515643,summer
Rio de Janeiro,2011-07-22,27.777110076382503,summer
Rio de Janeiro,2011-07-23,29.142001979005844,summer
Rio de Janeiro,2011-07-24,37.05858674518558,summer
Rio de Janeiro,2011-07-25,22.389491463915228,summer
Rio de Janeiro,2011-07-26,25.263138390026914,summer
Rio de Janeiro,2011-07-27,23.34880200818619,summer
Rio de Janeiro,2011-07-28,27.822837879817097,summer
Rio de Janeiro,2011-07-29,29.19019111044587,summer
Rio de Janeiro,2011-07-30,31.43809243379072,summer
Rio de Janeiro,2011-07-31,36.03485233962523,summer
Rio de Janeiro,2011-08-01,31.869354387071322,summer
Rio de Janeiro,2011-08-02,31.497459873751108,summer
Rio de Janeiro,2011-08-03,35.28690075875012,summer
Rio de Janeiro,2011-08-04,31.821151689845735,summer
Rio de Janeiro,2011-08-05,32.83949878312087,summer
Rio de Janeiro,2011-08-06,27.660015435969385,summer
Rio de Janeiro,2011-08-07,23.640458257434695,summer
Rio de Janeiro,2011-08-08,24.478469841999157,summer
Rio de Janeiro,2011-08-09,32.927276136703796,summer
Rio de Janeiro,2011-08-10,24.811524165254134,summer
Rio de Janeiro,2011-08-11,26.661255576261752,summer
Rio de Janeiro,2011-08-12,32.21150249759289,summer
Rio de Janeiro,2011-08-13,19.803006251494697,summer
Rio de Janeiro,2011-08-14,28.46940283010045,summer
Rio de Janeiro,2011-08-15,32.110708991641175,summer
Rio de Janeiro,2011-08-16,28.937194839578613,summer
Rio de Janeiro,2011-08-17,25.246511459800427,summer
Rio de Janeiro,2011-08-18,35.57097329545769,summer
Rio de Janeiro,2011-08-19,27.247225367153078,summer
Rio de Janeiro,2011-08-20,35.33452049100436,summer
Rio de Janeiro,2011-08-21,27.64198432722118,summer
Rio de Janeiro,2011-08-22,25.25869803029637,summer
Rio de Janeiro,2011-08-23,28.819584763204695,summer
Rio de Janeiro,2011-08-24,26.724868181885956,summer
Rio de Janeiro,2011-08-25,34.00717282308765,summer
Rio de Janeiro,2011-08-26,34.07419116144425,summer
Rio de Janeiro,2011-08-27,22.324049424465542,summer
